8600000US37208,37208,ZCTA5 37208,15593,1125,15593,(X),7155,659,45.9,2.7,8438,737,54.1,2.7,1131,317,7.3,1.9,1040,247,6.7,1.4,1098,258,7,1.5,1536,319,9.9,1.8,1819,327,11.7,2.1,2307,357,14.8,1.9,1642,241,10.5,1.3,1881,248,12.1,1.5,936,184,6,1.3,835,196,5.4,1.2,692,132,4.4,0.8,422,101,2.7,0.7,254,69,1.6,0.5,30.7,1.7,(X),(X),11702,831,75,2.7,10402,691,66.7,2.9,1788,197,11.5,1.2,1368,158,8.8,1,11702,831,11702,(X),5091,522,43.5,3.1,6611,586,56.5,3.1,1368,158,1368,(X),458,102,33.5,6.7,910,144,66.5,6.7,15593,1125,15593,(X),15447,1117,99.1,0.5,146,74,0.9,0.5,15447,1117,99.1,0.5,2003,381,12.8,2.2,13355,1022,85.6,2.3,14,27,0.1,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,14,27,0.1,0.2,60,46,0.4,0.3,4,10,0,0.1,19,28,0.1,0.2,0,19,0,0.2,19,26,0.1,0.2,0,19,0,0.2,0,19,0,0.2,18,20,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,15,16,0.1,0.1,146,74,0.9,0.5,38,48,0.2,0.3,11,15,0.1,0.1,0,19,0,0.2,34,29,0.2,0.2,15593,1125,15593,(X),2101,391,13.5,2.3,13459,1018,86.3,2.2,105,55,0.7,0.4,80,57,0.5,0.4,0,19,0,0.2
8600000US37209,37209,ZCTA5 37209,36480,1538,36480,(X),18629,1122,51.1,1.7,17851,837,48.9,1.7,2569,389,7,0.9,2120,329,5.8,0.8,1271,246,3.5,0.7,2847,415,7.8,1,3353,473,9.2,1.3,8351,711,22.9,1.8,5319,566,14.6,1.4,3935,447,10.8,1.2,1754,242,4.8,0.7,1801,294,4.9,0.8,1876,249,5.1,0.7,978,204,2.7,0.6,306,116,0.8,0.3,31.7,1.2,(X),(X),29455,1234,80.7,1.4,27005,1117,74,1.6,4099,331,11.2,0.9,3160,294,8.7,0.8,29455,1234,29455,(X),15161,989,51.5,1.9,14294,651,48.5,1.9,3160,294,3160,(X),1334,222,42.2,5.1,1826,211,57.8,5.1,36480,1538,36480,(X),35644,1545,97.7,0.7,836,261,2.3,0.7,35644,1545,97.7,0.7,21139,1294,57.9,2.6,11004,1052,30.2,2.5,11,17,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,2722,474,7.5,1.3,474,193,1.3,0.5,266,165,0.7,0.5,147,176,0.4,0.5,47,56,0.1,0.2,69,63,0.2,0.2,986,351,2.7,1,733,264,2,0.7,18,22,0,0.1,7,12,0,0.1,0,26,0,0.1,11,18,0,0.1,0,26,0,0.1,750,452,2.1,1.2,836,261,2.3,0.7,260,146,0.7,0.4,135,100,0.4,0.3,44,29,0.1,0.1,74,99,0.2,0.3,36480,1538,36480,(X),21840,1320,59.9,2.7,11468,1054,31.4,2.5,305,172,0.8,0.5,2766,474,7.6,1.3,107,116,0.3,0.3
8600000US37210,37210,ZCTA5 37210,15337,1025,15337,(X),7413,709,48.3,2.6,7924,571,51.7,2.6,1674,326,10.9,1.9,1180,306,7.7,1.8,829,215,5.4,1.3,876,181,5.7,1.1,1829,457,11.9,2.7,2610,427,17,2.7,1791,339,11.7,2,1895,265,12.4,1.9,687,156,4.5,1.1,464,129,3,0.8,768,180,5,1.2,502,136,3.3,0.9,232,82,1.5,0.5,29.9,1.9,(X),(X),11323,690,73.8,2.8,10366,636,67.6,2.8,1687,258,11,1.7,1502,245,9.8,1.6,11323,690,11323,(X),5263,509,46.5,2.7,6060,391,53.5,2.7,1502,245,1502,(X),533,164,35.5,7.8,969,168,64.5,7.8,15337,1025,15337,(X),14968,1044,97.6,1.1,369,172,2.4,1.1,14968,1044,97.6,1.1,8077,951,52.7,5.1,4926,713,32.1,4.3,40,40,0.3,0.3,10,16,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,550,219,3.6,1.4,38,54,0.2,0.4,3,7,0,0.1,17,25,0.1,0.2,0,19,0,0.2,25,31,0.2,0.2,15,23,0.1,0.1,452,208,2.9,1.3,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,1375,590,9,3.7,369,172,2.4,1.1,105,102,0.7,0.7,70,63,0.5,0.4,52,57,0.3,0.4,0,19,0,0.2,15337,1025,15337,(X),8350,955,54.4,5.1,5040,726,32.9,4.4,153,83,1,0.5,694,260,4.5,1.7,15,38,0.1,0.2
8600000US37211,37211,ZCTA5 37211,75621,1888,75621,(X),38236,1271,50.6,1.1,37385,1204,49.4,1.1,6336,595,8.4,0.7,6035,561,8,0.7,4156,496,5.5,0.6,3343,516,4.4,0.6,6522,577,8.6,0.8,16171,851,21.4,1,11347,705,15,0.8,8864,561,11.7,0.7,3814,385,5,0.5,2707,331,3.6,0.4,2984,282,3.9,0.4,2562,268,3.4,0.4,780,169,1,0.2,31.6,0.7,(X),(X),57125,1378,75.5,1,54675,1262,72.3,1.1,7861,376,10.4,0.5,6326,329,8.4,0.4,57125,1378,57125,(X),28357,1003,49.6,1.2,28768,944,50.4,1.2,6326,329,6326,(X),2443,214,38.6,2.9,3883,278,61.4,2.9,75621,1888,75621,(X),73765,1842,97.5,0.6,1856,424,2.5,0.6,73765,1842,97.5,0.6,49736,1936,65.8,2.2,13332,1039,17.6,1.3,75,117,0.1,0.2,56,114,0.1,0.2,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,3966,885,5.2,1.2,418,281,0.6,0.4,155,105,0.2,0.1,179,119,0.2,0.2,21,29,0,0.1,389,241,0.5,0.3,601,272,0.8,0.4,2203,766,2.9,1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,0,29,0,0.1,6656,1243,8.8,1.6,1856,424,2.5,0.6,269,133,0.4,0.2,206,154,0.3,0.2,792,359,1,0.5,0,29,0,0.1,75621,1888,75621,(X),51462,1975,68.1,2.2,13787,1060,18.2,1.3,293,166,0.4,0.2,4892,961,6.5,1.2,9,17,0,0.1
8600000US37212,37212,ZCTA5 37212,18961,1044,18961,(X),9375,815,49.4,2.6,9586,603,50.6,2.6,846,217,4.5,1.1,478,138,2.5,0.8,439,133,2.3,0.7,3238,567,17.1,2.7,4975,800,26.2,3.5,3088,341,16.3,2,2116,382,11.2,1.8,1420,253,7.5,1.4,807,180,4.3,1,462,155,2.4,0.8,589,166,3.1,0.8,233,91,1.2,0.5,270,77,1.4,0.4,24,1,(X),(X),17020,1005,89.8,1.4,12532,813,66.1,3.1,1302,159,6.9,0.8,1092,155,5.8,0.8,17020,1005,17020,(X),8469,757,49.8,2.6,8551,582,50.2,2.6,1092,155,1092,(X),366,106,33.5,8,726,129,66.5,8,18961,1044,18961,(X),18439,1015,97.2,0.9,522,178,2.8,0.9,18439,1015,97.2,0.9,14006,745,73.9,2.4,2860,423,15.1,1.9,11,23,0.1,0.1,11,23,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,1387,318,7.3,1.6,286,179,1.5,1,605,215,3.2,1.1,45,36,0.2,0.2,51,41,0.3,0.2,100,61,0.5,0.3,13,21,0.1,0.1,287,148,1.5,0.8,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,175,127,0.9,0.7,522,178,2.8,0.9,161,96,0.8,0.5,105,104,0.6,0.5,145,91,0.8,0.5,17,28,0.1,0.1,18961,1044,18961,(X),14501,775,76.5,2.3,3048,435,16.1,1.9,133,111,0.7,0.6,1552,335,8.2,1.6,0,19,0,0.2
8600000US37213,37213,ZCTA5 37213,185,127,185,(X),122,51,65.9,46,63,116,34.1,46,0,12,0,17.2,0,12,0,17.2,20,19,10.8,12.9,21,28,11.4,18,0,12,0,17.2,21,32,11.4,19.3,68,103,36.8,39.2,17,26,9.2,15.4,0,12,0,17.2,11,17,5.9,10.2,14,29,7.6,17.1,13,30,7,14.5,0,12,0,17.2,41.3,12.9,(X),(X),153,125,82.7,19.2,144,124,77.8,22.6,27,42,14.6,21.1,27,42,14.6,21.1,153,125,153,(X),90,44,58.8,52.1,63,116,41.2,52.1,27,42,27,(X),27,42,100,59.2,0,12,0,59.2,185,127,185,(X),184,127,99.5,1.8,1,3,0.5,1.8,184,127,99.5,1.8,95,58,51.4,34,89,105,48.1,34.1,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,1,3,0.5,1.8,1,3,0.5,1.8,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2,185,127,185,(X),96,58,51.9,34.1,90,106,48.6,34,0,12,0,17.2,0,12,0,17.2,0,12,0,17.2
8600000US37214,37214,ZCTA5 37214,29668,1024,29668,(X),14199,704,47.9,1.6,15469,703,52.1,1.6,2047,329,6.9,1.1,1609,294,5.4,0.9,1469,312,5,1,1081,286,3.6,0.9,1922,484,6.5,1.5,5399,538,18.2,1.8,4750,498,16,1.6,4537,443,15.3,1.5,1840,265,6.2,0.9,1621,312,5.5,1,1726,232,5.8,0.8,1190,171,4,0.6,477,151,1.6,0.5,37.3,1.4,(X),(X),23893,787,80.5,1.4,23247,775,78.4,1.7,4228,306,14.3,1.1,3393,228,11.4,0.8,23893,787,23893,(X),11138,607,46.6,1.7,12755,510,53.4,1.7,3393,228,3393,(X),1198,155,35.3,3.8,2195,187,64.7,3.8,29668,1024,29668,(X),28989,1023,97.7,1,679,285,2.3,1,28989,1023,97.7,1,23357,1042,78.7,2.8,3678,672,12.4,2.2,286,265,1,0.9,26,24,0.1,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,1152,350,3.9,1.2,312,245,1.1,0.8,138,131,0.5,0.4,289,224,1,0.8,0,23,0,0.1,122,109,0.4,0.4,60,71,0.2,0.2,231,244,0.8,0.8,9,22,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,9,22,0,0.1,507,336,1.7,1.1,679,285,2.3,1,299,203,1,0.7,181,143,0.6,0.5,83,79,0.3,0.3,0,23,0,0.1,29668,1024,29668,(X),23989,1074,80.9,2.8,4023,646,13.6,2.1,468,289,1.6,1,1267,338,4.3,1.1,24,33,0.1,0.1
8600000US37215,37215,ZCTA5 37215,22224,865,22224,(X),10550,726,47.5,2.3,11674,604,52.5,2.3,1008,222,4.5,1,1032,209,4.6,0.9,1392,221,6.3,0.9,969,200,4.4,0.9,1479,414,6.7,1.8,2811,445,12.6,1.9,3081,273,13.9,1.2,3015,437,13.6,1.9,1861,268,8.4,1.2,1358,247,6.1,1.1,1981,272,8.9,1.1,1243,214,5.6,1,994,253,4.5,1.1,42.9,1.3,(X),(X),18059,696,81.3,1.4,17610,690,79.2,1.4,5034,391,22.7,1.6,4218,371,19,1.6,18059,696,18059,(X),8186,584,45.3,2.5,9873,551,54.7,2.5,4218,371,4218,(X),1754,203,41.6,3.5,2464,274,58.4,3.5,22224,865,22224,(X),21972,880,98.9,0.6,252,132,1.1,0.6,21972,880,98.9,0.6,20853,874,93.8,1.7,536,240,2.4,1.1,19,27,0.1,0.1,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,466,246,2.1,1.1,82,52,0.4,0.2,148,123,0.7,0.6,13,22,0.1,0.1,0,23,0,0.2,28,30,0.1,0.1,18,29,0.1,0.1,177,207,0.8,0.9,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,0,23,0,0.2,98,91,0.4,0.4,252,132,1.1,0.6,43,30,0.2,0.1,7,13,0,0.1,202,131,0.9,0.6,0,23,0,0.2,22224,865,22224,(X),21105,858,95,1.6,579,242,2.6,1.1,26,32,0.1,0.1,668,279,3,1.2,0,23,0,0.2
8600000US37216,37216,ZCTA5 37216,18078,793,18078,(X),9080,508,50.2,2,8998,554,49.8,2,1107,229,6.1,1.2,960,220,5.3,1.2,765,198,4.2,1,885,255,4.9,1.3,1043,215,5.8,1.2,3600,415,19.9,2.1,2503,261,13.8,1.3,2807,282,15.5,1.5,1368,251,7.6,1.4,895,175,5,1,1092,181,6,1.1,768,136,4.2,0.8,285,85,1.6,0.5,37.3,2.4,(X),(X),14720,580,81.4,1.8,14168,529,78.4,2,2551,196,14.1,1.3,2145,170,11.9,1.1,14720,580,14720,(X),7346,408,49.9,2,7374,427,50.1,2,2145,170,2145,(X),804,108,37.5,4.3,1341,143,62.5,4.3,18078,793,18078,(X),17625,842,97.5,1.3,453,225,2.5,1.3,17625,842,97.5,1.3,10429,652,57.7,3.8,6003,835,33.2,3.9,26,28,0.1,0.2,20,26,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,182,198,1,1.1,0,19,0,0.2,0,19,0,0.2,12,21,0.1,0.1,0,19,0,0.2,0,19,0,0.2,32,52,0.2,0.3,138,191,0.8,1.1,32,43,0.2,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,32,43,0.2,0.2,953,391,5.3,2.1,453,225,2.5,1.3,120,98,0.7,0.5,119,117,0.7,0.7,81,82,0.4,0.5,20,35,0.1,0.2,18078,793,18078,(X),10852,658,60,4,6217,821,34.4,3.7,249,171,1.4,1,278,219,1.5,1.2,38,44,0.2,0.2
8600000US37217,37217,ZCTA5 37217,28758,1489,28758,(X),14541,953,50.6,2.1,14217,946,49.4,2.1,2719,474,9.5,1.4,1723,361,6,1.1,1499,352,5.2,1.2,1385,433,4.8,1.4,2602,460,9,1.6,6361,669,22.1,2.2,4148,575,14.4,1.8,3842,433,13.4,1.7,1327,261,4.6,0.9,940,186,3.3,0.6,1186,219,4.1,0.8,816,176,2.8,0.6,210,93,0.7,0.3,31.5,1.3,(X),(X),21882,934,76.1,2.4,21125,903,73.5,2.5,2720,291,9.5,1,2212,250,7.7,0.9,21882,934,21882,(X),11022,701,50.4,2.1,10860,618,49.6,2.1,2212,250,2212,(X),1009,171,45.6,5.6,1203,182,54.4,5.6,28758,1489,28758,(X),27907,1480,97,0.9,851,255,3,0.9,27907,1480,97,0.9,16963,1135,59,3.9,8152,1262,28.3,3.7,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,793,388,2.8,1.3,72,77,0.3,0.3,31,33,0.1,0.1,44,57,0.2,0.2,72,64,0.3,0.2,0,23,0,0.1,233,218,0.8,0.7,341,292,1.2,1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,0,23,0,0.1,1999,667,7,2.3,851,255,3,0.9,267,164,0.9,0.6,79,56,0.3,0.2,232,181,0.8,0.6,21,22,0.1,0.1,28758,1489,28758,(X),17726,1159,61.6,3.9,8548,1251,29.7,3.6,142,68,0.5,0.2,1089,467,3.8,1.6,54,88,0.2,0.3
8600000US37218,37218,ZCTA5 37218,14464,760,14464,(X),6604,495,45.7,2.3,7860,507,54.3,2.3,797,220,5.5,1.4,884,226,6.1,1.5,925,202,6.4,1.3,914,205,6.3,1.4,734,232,5.1,1.6,1899,324,13.1,2.1,1644,288,11.4,1.8,1918,269,13.3,1.9,1051,189,7.3,1.3,1048,237,7.2,1.6,1482,157,10.2,1.2,907,160,6.3,1.1,261,105,1.8,0.7,41.4,2.7,(X),(X),11284,591,78,2.5,10722,589,74.1,2.7,3174,317,21.9,1.9,2650,218,18.3,1.5,11284,591,11284,(X),5014,386,44.4,2.5,6270,435,55.6,2.5,2650,218,2650,(X),1277,202,48.2,5.9,1373,178,51.8,5.9,14464,760,14464,(X),14397,751,99.5,0.4,67,54,0.5,0.4,14397,751,99.5,0.4,3031,474,21,3,11095,694,76.7,2.9,15,18,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,113,102,0.8,0.7,0,19,0,0.2,13,19,0.1,0.1,38,45,0.3,0.3,0,19,0,0.2,0,19,0,0.2,51,85,0.4,0.6,11,16,0.1,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,143,125,1,0.9,67,54,0.5,0.4,53,50,0.4,0.3,1,2,0,0.1,0,19,0,0.2,13,21,0.1,0.1,14464,760,14464,(X),3085,475,21.3,3,11161,705,77.2,2.9,29,29,0.2,0.2,113,102,0.8,0.7,0,19,0,0.2
8600000US37219,37219,ZCTA5 37219,1078,242,1078,(X),764,224,70.9,8.5,314,91,29.1,8.5,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,15,24,1.4,2.1,115,125,10.7,10.6,451,159,41.8,11.9,191,78,17.7,7.7,149,100,13.8,8.5,87,40,8.1,3.9,34,31,3.2,2.9,36,35,3.3,3.2,0,12,0,3.2,0,12,0,3.2,33.4,2.8,(X),(X),1071,240,99.4,1.1,1063,238,98.6,2.1,48,40,4.5,3.7,36,35,3.3,3.2,1071,240,1071,(X),764,224,71.3,8.5,307,88,28.7,8.5,36,35,36,(X),22,25,61.1,48,14,23,38.9,48,1078,242,1078,(X),1061,240,98.4,2.3,17,25,1.6,2.3,1061,240,98.4,2.3,797,193,73.9,11.7,122,96,11.3,8.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,142,129,13.2,11.1,137,128,12.7,11,5,9,0.5,0.9,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,17,25,1.6,2.3,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,0,12,0,3.2,1078,242,1078,(X),814,197,75.5,12,139,96,12.9,8.1,17,25,1.6,2.3,142,129,13.2,11.1,0,12,0,3.2
8600000US37220,37220,ZCTA5 37220,5876,424,5876,(X),2901,266,49.4,2.8,2975,274,50.6,2.8,285,108,4.9,1.8,391,118,6.7,1.8,362,117,6.2,1.8,267,109,4.5,1.8,281,114,4.8,1.9,646,160,11,2.8,758,152,12.9,2.5,1040,165,17.7,2.3,530,145,9,2.5,413,114,7,1.9,507,156,8.6,2.5,237,96,4,1.6,159,96,2.7,1.7,44.7,1.9,(X),(X),4628,310,78.8,3,4510,306,76.8,3.1,1149,191,19.6,3,903,168,15.4,2.7,4628,310,4628,(X),2345,202,50.7,2.3,2283,176,49.3,2.3,903,168,903,(X),395,91,43.7,7.8,508,129,56.3,7.8,5876,424,5876,(X),5876,424,100,0.6,0,17,0,0.6,5876,424,100,0.6,5626,415,95.7,2.6,117,106,2,1.8,8,14,0.1,0.2,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,125,146,2.1,2.5,56,91,1,1.5,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,69,116,1.2,1.9,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,5876,424,5876,(X),5626,415,95.7,2.6,117,106,2,1.8,8,14,0.1,0.2,125,146,2.1,2.5,0,17,0,0.6
8600000US37221,37221,ZCTA5 37221,37582,1241,37582,(X),17971,943,47.8,1.5,19611,717,52.2,1.5,2279,292,6.1,0.7,1990,285,5.3,0.7,2140,299,5.7,0.7,2043,288,5.4,0.7,2349,343,6.3,0.9,5888,689,15.7,1.7,5282,498,14.1,1.2,6028,468,16,1.2,2526,362,6.7,1,2330,395,6.2,1.1,2554,317,6.8,0.9,1540,220,4.1,0.6,633,155,1.7,0.4,39.5,1.1,(X),(X),29641,907,78.9,1,28894,884,76.9,1.2,6015,430,16,1.2,4727,313,12.6,0.9,29641,907,29641,(X),13810,670,46.6,1.4,15831,542,53.4,1.4,4727,313,4727,(X),1986,203,42,2.9,2741,210,58,2.9,37582,1241,37582,(X),37185,1218,98.9,0.4,397,162,1.1,0.4,37185,1218,98.9,0.4,33489,1198,89.1,1.9,1792,411,4.8,1.1,44,60,0.1,0.2,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,1487,432,4,1.1,620,276,1.6,0.7,302,183,0.8,0.5,70,76,0.2,0.2,127,111,0.3,0.3,46,62,0.1,0.2,202,162,0.5,0.4,120,129,0.3,0.3,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,0,26,0,0.1,373,317,1,0.8,397,162,1.1,0.4,15,18,0,0.1,257,151,0.7,0.4,70,77,0.2,0.2,10,15,0,0.1,37582,1241,37582,(X),33876,1223,90.1,1.9,1817,413,4.8,1.1,311,166,0.8,0.4,1557,440,4.1,1.2,0,26,0,0.1
8600000US37228,37228,ZCTA5 37228,1570,437,1570,(X),509,218,32.4,12,1061,374,67.6,12,46,54,2.9,3.3,124,103,7.9,6.3,0,12,0,2.2,63,57,4,3.6,563,346,35.9,16,108,82,6.9,5,92,52,5.9,3.3,74,73,4.7,4.7,105,119,6.7,7.4,110,95,7,6,143,82,9.1,5,41,38,2.6,2.4,101,87,6.4,5.7,24.9,10,(X),(X),1372,405,87.4,8.4,1258,365,80.1,8.6,395,138,25.2,9,285,103,18.2,6.5,1372,405,1372,(X),409,196,29.8,13,963,363,70.2,13,285,103,285,(X),84,61,29.5,22.2,201,111,70.5,22.2,1570,437,1570,(X),1535,428,97.8,1.9,35,32,2.2,1.9,1535,428,97.8,1.9,325,199,20.7,11.3,1196,392,76.2,12.5,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,14,22,0.9,1.4,35,32,2.2,1.9,18,30,1.1,1.9,8,16,0.5,1.1,0,12,0,2.2,0,12,0,2.2,1570,437,1570,(X),360,216,22.9,12.3,1214,393,77.3,12.4,8,16,0.5,1.1,0,12,0,2.2,0,12,0,2.2
8600000US37240,37240,ZCTA5 37240,684,170,684,(X),382,139,55.8,10.5,302,81,44.2,10.5,0,12,0,5,0,12,0,5,0,12,0,5,354,153,51.8,16.5,282,125,41.2,16.4,40,41,5.8,6,0,12,0,5,8,15,1.2,2.3,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,19.9,0.6,(X),(X),678,175,99.1,2.2,172,80,25.1,11.6,0,12,0,5,0,12,0,5,678,175,678,(X),376,143,55.5,10.8,302,81,44.5,10.8,0,12,0,(X),0,12,-,**,0,12,-,**,684,170,684,(X),662,173,96.8,3.5,22,23,3.2,3.5,662,173,96.8,3.5,438,198,64,17.2,152,75,22.2,13,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,72,63,10.5,9.4,9,20,1.3,2.9,9,18,1.3,2.7,0,12,0,5,0,12,0,5,46,57,6.7,8.5,0,12,0,5,8,17,1.2,2.6,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,0,12,0,5,22,23,3.2,3.5,8,17,1.2,2.5,0,12,0,5,7,14,1,2.2,0,12,0,5,684,170,684,(X),460,192,67.3,15.4,167,68,24.4,12.4,0,12,0,5,86,72,12.6,10.7,0,12,0,5
8600000US37243,37243,ZCTA5 37243,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,-,**,(X),(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**
8600000US37246,37246,ZCTA5 37246,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,-,**,(X),(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**